Tweet Id,Text,Username,followers,listedcount,retweeted
1242128340405846019,"@ChuckCallesto @SpeakerPelosi = Clear &amp; present danger to our Nation &amp; all her people.

#LockHerUp #treason #DemocratsAreAssetsOfChina #PartyOfSlavery #PartyOfCivilWar #PartyOfTreason #PartyOfPandemics #DemocratsHateAmericans #Democrooks #ChinaVirus #PelosiVirus",LiberalUtopia,2098,0,
1242128328427024385,"#China #ChinaVirus 

#COVIDー19 #coronavirus 

#petroleo #oil https://t.co/RhWvNeJTty",leocaserio,4899,131,
1242128099652669440,"@CDCgov #ChinaVirus
#biologicalweapons 
https://t.co/5zliry6PhK",karasudo19,3258,61,
1242127979481665537,@avarakai @desertfox61I #ChinaVirus #communistProduct,Frustrated_Mate,588,6,
1242127916433113091,"Debido al:
#VirusAcheChino
#ChinaVirus
#VirusChino
#VirusChinoComunista
#virusCina
#viruscinese
#PolmoniteCinese
#UnidasPandemia
#PodemosPandemia https://t.co/5a95R85Dk8",fpellegrino62,434,1,
1242127905603252225,"@zypppppx @belibrala @lovelyritazang @YYS87067119 @MateoMorrisonJr @realDonaldTrump 其實你們不停說香港省或甚麼支那香港我都不會玻璃心😂 反正我是蝗國人又好，終國人又好，我都會說武漢肺炎來自中國😉

#自欺欺人就是翻牆也覺得自己自由
#自欺欺人就是六四沒有死任何人
#自欺欺人就是我賭你這輩子都不敢在中國說六四
#自欺欺人就是永遠政府沒有錯是人民錯

#ChinaVirus #Chinazi",yo2_0515,5,0,
1242127829191589888,"No, just evil, vindictive Nancy! I’m telling you if the people of San Francisco don’t vote her out, they’ll continue to have crap in the streets. The #ChinaVirus will be the least of their problem! The plague is making a comeback! #VoteDemocratsOut https://t.co/TULIAYqoLJ",cin60119002,5979,5,
1242127661163372544,"@CDCgov @fema China Virus is Biological Weapons
#ChinaVirus 
https://t.co/5zliry6PhK",karasudo19,3258,61,
1242127635469271044,"#AmericaStrong stands with #TrumpBestPresidentEver to defeat #ChinaVirus 

#DemsFail https://t.co/GBE4tFVs5b https://t.co/TYUotnJBKT",ShiversJean,124,0,
1242127618801106944,"@veramagalhaes Vera doa  #Vera792k ... que saíram dos cofres públicos de SP para manter projeto político do João Doriana !! 
#Doavera792
#Vera792k 
#ChinaVirus https://t.co/PLjhpceupR",Elder_Bra,120,0,
1242127615730896899,@kdes1983 #ChinaVirus #WuhanVirus,ProudIndAB,5758,30,
1242127579252797440,"@zhaomin20 @zlj517 @Swamijitweets Its #ChinaVirus 

#ChinaLiedPeopleDied",Rahul_Opinion,143,10,
1242127555185934336,$SPY STUPID FED 🤦‍♂️🤣😂🤣😂🤣😂 $SPX $QQQ $IWM $DJI $AAPL $TSLA $FB $AMZN $GS $JPM $BAC $C $GOOGL $SPOT $XLE $BA $BABA $UVXY $LYFT $CMG #ES_F #coronavirususa #coronavirus #BreakingNews #COVID19 #CoronaAlert #BREAKING #ChinaVirus https://t.co/PV3a4GBQup,420WeedStreet,694,142,
1242127545971007488,"#武汉肺炎 #武汉疫情 #中国道歉 #coronavirus #ChinaVirus #COVID19 #coronavirusinus #脑残道歉 #中国加油 #武汉加油 #新冠肺炎 #新冠病毒

https://t.co/Z63TlYxMdN

脑残式道歉 不惜作践自己和整个民族 如此跪舔到底能换来什么？",geerteng2020,11,0,
1242127457513340933,"@LionelMedia What do these 3 #Democrat Demands have to do with:
#ChinaVirus #ChineseCoronaVirus 
#COVID19 #ChinaLiedPeopleDied 
#DemocratsHateAmerica 

@realDonaldTrump @godisgood1961 
#MAGA #MAGA2020 #KAG #KAG2020 https://t.co/OWlHBmTWPT",OneLastRun54,3610,56,
1242127407521431553,@PorTiMeu_BR estamo com o PR Bolsonaro #ChineseWuhanVirus #ChineseVirus #ChinaVirus #VirusChines #VirusChinesSim  #ChinaAssumaTeuVirus #chinapededesculpa #JairNaoCaiNemAPau #BolsonaroDay,Julianonaosei,740,0,
1242127389787860993,@zlj517 #ChinaLiedPeopleDied #ChinaVirus #ChinaLiesPeopleDie #ChinaCoronaVirus #ChinaStopsLying #ChinaLies,Maxx0320,6961,27,
1242127366731653121,#ChinaVirus or #WuhanVirus 🦠 https://t.co/V2mF9iSSj4,kdes1983,162,2,
1242127360448749568,@steve_hanke @narendramodi Beat your head against the wall to understand the message of our Hon.  PM @narendramodi who is one of the best leaders of the world who can take all of us from the danger of this deadly #ChinaVirus which is created by some professor n I doubt  you fall in that catogary.,Adv_SatishS,336,2,
1242127286998110208,"#Decouple from China, primary exporter to USA of #Fentayl and #ChinaVirus. https://t.co/oF81Ey27Xf",med146,120,22,
1242127263061032961,@brwthepro @MelissaGBryant @ScottPresler @realDonaldTrump Not even the #ChinaVirus can stop #AmericaFirst! It’s actually speeding up the process! Thanks #COVIDー19! Actually y’all can thank the #EnemyOfThePeople for their completely insane response to this! #WakeUpAndSmellTheMAGA #WeAreInThisTogether https://t.co/pFrke0RUsb,whiteyda3rd,144,6,
1242127200385728512,These signs are confusing..rather insulting. Why? Because #FamilyDoctors #PrimaryCareDoctors are forgetting there are people out there that need medical attention and it has nothing to do with #ChinaVirus. Stop canceling appointments patients with health conditions should be seen https://t.co/Qxk7S6eEcG,MrzArmyNurse,8590,51,
1242127141623513094,"Recomendaciones para enfrentar el
#VirusAcheChino
#ChinaVirus
#VirusChino
#VirusChinoComunista
#virusCina
#viruscinese
#PolmoniteCinese
#UnidasPandemia
#PodemosPandemia https://t.co/trRlvIC1BY",fpellegrino62,434,1,
1242127085759418370,"A curfew means in the name of 'urgent work' we can move around freely, provided not more than 4 in a group. Slow clap @OfficeofUT our State shown today the middle finger to ur curfew AND #ChinaVirus knows no curfews! Basically it's a red carpet for death. Need shoot at sight!",meelogsin,6014,21,
1242127067669397505,"Kerala has the highest population density and thus more prone to community spread. People have to be very careful. 
#SocialDistancing is the key.
#Covid19India #Coronaindia #ChinaVirus #ChineseVirusCorona https://t.co/ZkT9o90pmS",AshTheWiz,2353,20,
1242127046626758662,"@TrapieLLo Animal!
El cáncer es una enfermedad no un virus.
Entiendes?
Tienes el cerebro en una hipnosis permanente y más desde que eres Chavista.
#ChinaVirus",wadi2,72,0,
1242127017522298880,@MRVChennai Doubt your optimism but #ChinaVirus must cure the hegemon,deepaksnarky,199,30,
1242126890120310788,"@senatemajldr So, let me get this straight..

Democrats think Solar panels will cure China virus..

Dems think that airline carbon footprint will cure #ChinaVirus..

Well, America knows that Democrats don't care of Americans, they put politics ahead of American lives!

#DemocratsTheEnemyWithin",1BLKNITE,6223,29,
1242126873175433216,"@SYGAmerica 

Slow days at work are creating entertaining days on Twitter.  😂

#ChinaVirus",ponyexpress78,622,38,
1242126843345395712,"So, let me get this straight..

Democrats think Solar panels will cure China virus..

Dems think that airline carbon footprint will cure #ChinaVirus..

Well, America knows that Democrats don't care of Americans, they put politics ahead of American lives!

#DemocratsTheEnemyWithin https://t.co/SFlIlfQo2U",1BLKNITE,6223,29,
1242126630627221504,"#coronavirus #SARSCoV2
#COVIDIOTS #COVID19 #CoronaVirusUpdates #CoronavirusUSA
#coronapocalypse #WuhanCoronaVirus
#ChinaLiedPeopleDied #ChinaVirus 
Med student in bioterror plot tied to Boston Marathon is relative to recently appointed Kavanaugh. 
[ https://t.co/kTPXJwg5pv ]",CnnFired,7,0,
1242126543016677386,"#AmericaStrong stands with #TrumpBestPresidentEver to defeat #ChinaVirus 

#DemsFail https://t.co/3E2G78mfdr https://t.co/J12eJGV9ey",ShiversJean,124,0,
1242126527602413569,#COVIDー19 #COVIDIOT #COVID19 #StayAtHomeSaveLives #coronavirusinindia #IndiaFightsCorona #ChinaVirus #ChinaCoronaVirus #ChinaLiedPeopleDied https://t.co/avnoqxw6g3,tsvmedia,21,0,
1242126396069236736,"No podemos ser tan afortunados que sufra de:
... debemos acostumbrarnos a los nombres politica y tecnicamente correctos de la epidemia:
#ChinaVirus
#VirusChino
#VirusChinoComunista
#virusCina
#viruscinese
#PolmoniteCinese
#UnidasPandemia
#PodemosPandemia https://t.co/k1lkxtdmWE",fpellegrino62,434,1,
1242126329023102979,"@x_xinhua @smartypoppat These rat, bat, cat , dog  eaters, will learn soon @UN should kick China out, n Next Pakistan. When Pakistani starts dying then u will stop promoting China. Just matter of days. #ChinaVirus. All ISI will run like rats, n flies. It's warning from US.
https://t.co/7XWU4UxuTT",ManuSharma_09,16,0,
1242126312136830979,@XHNews #ChinaVirus  #ChineseVirus you are the ACCUSED!,arjunreddy0077,19,1,
1242126297121411074,BS. Schumer is a lying political rat using the crisis to push his agenda! #DemocratsHateAmerica #COVID19 #ChinaVirus https://t.co/lM3Kblz84Y,Atlasshrugssoon,3097,22,
1242126276707540992,@washingtonpost He loves to blame #chinavirus #coronavirus https://t.co/xOaiuedoX8,dkindavis66,32,1,
1242126206788677635,"For my North Carolina Brothers and Sisters. An information link following the #WuhanFlu, county by county, in N.C.

#ChinaVirus
#COVIDー19 
https://t.co/25OoD9RAiq",NC__Turtle,725,3,
1242126131534295044,......But it's not the #ChinaVirus https://t.co/L8z7PBkC1k,WineRunnersInc,392,8,
1242126116166553606,@o_antagonista E os oportunistas fazendo uso do #Chinavirus e da  crise. Inépcia eu atribuo à mídia militante q está se auto destruíndo !,JcmMedina1,775,0,
1242126071622856713,@realDonaldTrump #ChinaVirus,maywonglam,50,0,
1242126038760443904,"@realDonaldTrump @RandPaul @narendramodi @IsraeliPM @BorisJohnson @EmmanuelMacron 
China is main culprit behind this biological weapon so called virus all countries should take actions against them
#chinavirus
#StayAtHomeSaveLives",mayanktyagi_007,40,0,
1242126022234869761,"The CCP government fails in mathematics 
#China #ChinaLiedPeopleDied #ChinaVirus https://t.co/mAp9L9f6mA",Leung721831101,1101,0,
1242125851946352645,"Compre produto fabricado no Brasil.
Boicote em especial produtos chineses e de empresas que a China é acionista.
#ChinaVirus",LucianeLazzarin,3626,26,
1242125838541295622,"#AmericaStrong stands with #TrumpBestPresidentEver to defeat #ChinaVirus 

#DemsFail again https://t.co/F2wA0aopOd",ShiversJean,124,0,
1242125829309468672,What @amnesty has to say about this idiot? @amnestyusa @amnestysasia #Corona #ChinaVirus #Covid19 https://t.co/CJF4RZZMir,craval09,306,0,
1242125818635022351,"@CNN @CNNOpinion Really? China was NOT transparent about when the virus started, lied about it being person to person transmission &amp; allowed it to spread like wildfire. Now China is doing a propaganda campaign to shift blame &amp; paint themselves saviors. #CHINAvirus",AZRetirees,89,2,
1242125689320427526,"@DNewsHungary This will be used by China to exalt itself of responsibility for the virus
I hope the #Visegrad #Hungary will keep in mind that this virus came from China
And no amount of masks or equipment is worth the lived lost and will be lost
#ChinaVirus #coronavirus #WuhanVirus",asian_critical,9,0,
1242125611545636867,#ChinaLiedAndPeopleDied #chinavirus https://t.co/hJwfiUhSAR,1mikeraffone,45,2,
1242125546869288962,#ChinaMustPay #ChinaLiedPeopleDied #ChinaVirus #WuhanCoronavirusOutbreak #CCP_is_terrorist https://t.co/lnyCAwH6mJ,mann10063504,302,0,
1242125542100365316,$SPY $SPX $QQQ $IWM $DJI $AAPL $TSLA $FB $AMZN $GS $JPM $BAC $C $GOOGL $SPOT $XLE $BA $BABA $UVXY $LYFT $CMG #ES_F #coronavirususa #coronavirus #BreakingNews #COVID19 #CoronaAlert #BREAKING #ChinaVirus #ChinaCoronaVirus https://t.co/5LOxqO5BfQ,420WeedStreet,694,142,
1242125359971274762,"Não comprem d gdes comércios e gdes marcas.
Compre no comércio de bairro e marcas regionais.
Eles têm mais chance de falir.
#ChinaVirus",LucianeLazzarin,3626,26,
1242125357823582209,"Thoughts on #ChinaVirus, China, and India- https://t.co/8gOaRklWew https://t.co/uJvwkMAkCs",nkgrock,11851,127,
1242125341327380480,"RS lauds people for response to Janata curfew
#VenkaiahNaidu #RajyaSabha #COVIDー19 #COVID_19India #COVID19outbreak #WuhanCoronavirus #ChinaVirus #COVID19Pandemic #JanataCurfew #COVID19 #COVID19India #CoronaVirusOutbreak #CoronaVirus 
https://t.co/NudKmxivb3",pennewstweet,2750,23,
1242125301636722695,@standamericanow It's the CCP liar who spreads the #ChinaVirus worldwide #CCPLiedAndPeopleDied #MakeChinaPay https://t.co/fssVoV3sR4,CarlosHui1,248,0,
1242125184267513858,$SPY $SPX $QQQ $IWM $DJI $AAPL $TSLA $FB $AMZN $GS $JPM $BAC $C $GOOGL $SPOT $XLE $BA $BABA $UVXY #ES_F #COVID19 #BREAKING #CoronavirusOutbreak #ChineseWuhanVirus #ChinaVirus https://t.co/OxHixzEXVS,420WeedStreet,694,142,
1242125021889388546,"Blast from the past: Border Patrol now facing invasion of infectious diseases, while Democrats worry about the invaders https://t.co/UUKHfav7NB #ChinaVirus",RMConservative,154106,1093,
1242124996622700544,@4URThoughtsAust @CharlesSmithMLC blame is at feet of #China @ScottMorrisonMP @realDonaldTrump @JustinTrudeau @AngelaMerkeICDU @EmmanuelMacron @PrimeministerGR need 2 be truthful and point the finger straight at China #COVIDー19 #auspol #USA #Canada #Germany #France #Greece time of being PC is gone #ChinaVirus,scottlambkin,807,40,
1242124987013591041,"@news_ntd Were is @UN @UNICEF @UNOCHA @WHO  really shameful on you guys for ur selective approach. When India band Internet in Kashmir u guys questioned us now what happened or is it ok for Chinese to do what they are doing.
#ChineseVirusCorona 
#ChinaVirus 
#chinaVirusMadeInChina",paulSayPKMKB,377,0,
1242124966323240960,@tagesschau Sündenböcke? Verantwortliche wohl eher wie die chinesische Regierumg die über Monate bzgl des #ChinaVirus gelogen hat. Warnungen wurden unterdrückt #ChinaLiedPeopleDied und Deutschland macht es ebenso siehe AfD Politiker die seit langem Schutzmaßnahmen gefordert haben.,NICKtrancelover,471,8,
1242124873305960451,@CheruiyotErick @realDonaldTrump Pobrecito. #ChinaVirus #WuhanVirus,EastofEden_ii,179,1,
1242124815151976449,@mattdizwhitlock @JohnCornyn This is how #ChinaVirus become a global pandemic #CCPLiedAndPeopleDied #MakeChinaPay https://t.co/Ex63yTlOV4,CarlosHui1,248,0,
1242124784751829000,"Newest Map Timelapse of Coronavirus (Covid-19)
Link: https://t.co/7CH8IHnj7k
#chinavirus #chinavirus2020 #coronavirus #coronavirus #coronaviruschina #coronaviruscount #coronavirusdeathtoll #coronavirusiran #coronavirusitaly #coronavirusnews #coronavirusoutbreak https://t.co/H1VjpqyzfU",pcgame,666,0,
1242124751763628037,"@charliekirk11 He's in isolation, scared to death of catching the #ChinaVirus.",Thomas71443554,682,1,
1242124568392654848,"@AK4WA Great news! Oh, how are the Dems going to find new sources of campaign money?? #ChinaVirus bailout $$$ 🤔",_pnwpdx,414,1,
1242124513711546368,"#ChinaVirus 
#COVIDー19 
#WuhanVirus https://t.co/YMDIjFjOYz",OnTheNarrow61,112,3,
1242124374829928451,"None of which actually pertains to the #ChinaVirus #COVIDー19 ...so why attach a bunch of unrelated junk to an essential bill, Democrats? Just not right... https://t.co/VIv44i1Rdy",rpmurphysr,733,1,
1242124331322310656,"@RealJamesWoods Best practices if you're feeling the virus.
They have an idea of how it works and how to help combat it.
https://t.co/bJngguoY9V

#coronavirus #COVIDー19 #COVID19 #ChinaVirus #WuhanVirus #WuhanCoronaVirus #MAGA2020 #Chloroquine #CCPVirus #QuarantineAndChill",TrumpendousBear,295,2,
1242124310682071040,"@realDonaldTrump 中国共産党は、生物兵器で台湾の人口を半減させる計画を立てていた！
#ChinaVirus 
#biologicalweapons 
https://t.co/5zliry6PhK",karasudo19,3258,61,
1242124293619642370,"@palkisu @WIONews 
#gravitas 
That mother daughter duo really cheered us up. This is the best prime news show. It was really motivating and inspiring...
Amidst the news of #ChinaVirus on all channels, this truly was a break to lift up the mood. https://t.co/oOThj5sNdN",SurajR_A,35,1,
1242124274585997318,"A wannabe Fascist/Communist Dictator Tweets!!! 

The reaction on the left to #ChinaVirus says all you need to know, they can see, on the near horizon the emergence of their dystopian, socialist dream. WE CANNOT allow this to happen. https://t.co/j0FmRr76L3",Pauldwlon,3324,15,
1242124240460992517,Please do not u underestimate coronavirus https://t.co/3eVlglmmoB #COVID2019 #ChinaLiedPeopleDied #ChinaVirus https://t.co/0dQ3VyYKdf,Leung721831101,1101,0,
1242124156050817025,"@deathntaxesprof One party was calling Trump racist for halting fights from China 10 days after the first reports of #ChinaVirus 
#DemocratsAreDestroyingAmerica",buzzskill_2000,1019,29,
1242124054271647744,"Be Smart and Safe
#ChinaVirus #IndiaFightsCorona https://t.co/aK7VbvJWo1",RakeshRagavendr,1051,0,
1242123901699751936,#WuhanVirus #ChinaVirus #ChineseWuhanVirus #ChinaLiedPeopleDied https://t.co/mqufPrLJgk,PittsTracy,3469,29,
